(79.2232, 5655)
(79.2232, 5655)
(79.2232, 5656)
(79.27220000000001, 5656)
(79.3506, 5656)
(79.331, 5657)
(79.29180000000001, 5657)
(79.26240000000001, 5657)
(79.27220000000001, 5658)
(79.29180000000001, 5658)
(79.27220000000001, 5659)
(79.21340000000001, 5659)
(79.1546, 5659)
(79.16440000000001, 5660)
(79.184, 5660)
(79.184, 5660)
(79.1938, 5661)
(79.21340000000001, 5661)
(79.16440000000001, 5661)
(79.16440000000001, 5662)
(79.1546, 5662)
(79.1938, 5662)
(79.1938, 5663)
(79.184, 5663)
(79.21340000000001, 5664)
(79.1938, 5664)
(79.21340000000001, 5664)
(79.2232, 5665)
(79.26240000000001, 5665)
(79.2428, 5665)
(79.2232, 5666)
(79.21340000000001, 5666)
(79.21340000000001, 5666)
(79.2232, 5667)
(79.21340000000001, 5667)
(79.1938, 5667)
(79.2428, 5668)
(79.29180000000001, 5668)
(79.36040000000001, 5669)
(79.4094, 5669)
(79.46820000000001, 5669)
(79.46820000000001, 5670)
(79.46820000000001, 5670)
(79.46820000000001, 5670)
(79.4094, 5671)
(79.429, 5671)
(79.38980000000001, 5671)
(79.4094, 5672)
(79.4388, 5672)
(79.46820000000001, 5672)
(79.51720000000002, 5673)
(79.54660000000001, 5673)
(79.56620000000001, 5674)
(79.54660000000001, 5674)
(79.56620000000001, 5674)
(79.5956, 5675)
(79.65440000000001, 5675)
(79.71320000000001, 5675)
(79.7622, 5676)
(79.772, 5676)
(79.7916, 5676)
(79.821, 5677)
(79.85040000000001, 5677)
(79.8308, 5677)
(79.7916, 5678)
(79.772, 5678)
(79.7328, 5679)
(79.7034, 5679)
(79.66420000000001, 5679)
(79.65440000000001, 5680)
(79.625, 5680)
(79.6054, 5680)
(79.5956, 5681)
(79.576, 5681)
(79.5956, 5681)
(79.54660000000001, 5682)
(79.527, 5682)
(79.4388, 5683)
(79.4094, 5683)
(79.429, 5683)
(79.38980000000001, 5684)
(79.36040000000001, 5684)
(79.331, 5684)
(79.2232, 5685)
(79.16440000000001, 5685)
(79.16440000000001, 5685)
(79.16440000000001, 5686)
(79.135, 5686)
(79.1546, 5686)
(79.1546, 5687)
(79.16440000000001, 5687)
(79.16440000000001, 5688)
(79.135, 5688)
(79.1938, 5688)
(79.2428, 5689)
(79.2428, 5689)
(79.29180000000001, 5689)
(79.30160000000001, 5690)
(79.3506, 5690)
(79.38, 5690)
(79.3506, 5691)
(79.3506, 5691)
(79.38, 5692)
(79.38980000000001, 5692)
(79.36040000000001, 5692)
(79.36040000000001, 5693)
(79.38, 5693)
(79.38, 5693)
(79.3506, 5694)
(79.38980000000001, 5694)
(79.4388, 5694)
(79.46820000000001, 5695)
(79.45840000000001, 5695)
(79.48780000000001, 5696)
(79.4976, 5696)
(79.46820000000001, 5696)
(79.45840000000001, 5697)
(79.429, 5697)
(79.38980000000001, 5697)
(79.3506, 5698)
(79.331, 5698)
(79.38, 5698)
(79.429, 5699)
(79.4388, 5699)
(79.429, 5699)
(79.429, 5700)
(79.4094, 5700)
(79.331, 5701)
(79.331, 5701)
(79.3212, 5701)
(79.36040000000001, 5702)
(79.4094, 5702)
(79.38, 5702)
(79.3506, 5703)
(79.3212, 5703)
(79.29180000000001, 5704)
(79.2428, 5704)
(79.2428, 5704)
(79.27220000000001, 5705)
(79.29180000000001, 5705)
(79.29180000000001, 5705)
(79.3212, 5706)
(79.331, 5706)
(79.2428, 5706)
(79.2428, 5707)
(79.21340000000001, 5707)
(79.1938, 5707)
(79.21340000000001, 5708)
(79.16440000000001, 5708)
(79.1546, 5708)
(79.1546, 5708)
(79.1546, 5708)
(79.1546, 5708)
(79.135, 5708)
(79.1252, 5708)
(79.10560000000001, 5708)
(79.135, 5708)
(79.135, 5708)
(79.10560000000001, 5708)
(79.135, 5708)
(79.1546, 5708)
(79.1252, 5708)
(79.135, 5708)
(79.135, 5708)
(79.1546, 5708)
(79.1546, 5708)
(79.16440000000001, 5708)
(79.16440000000001, 5708)
(79.1546, 5708)
(79.16440000000001, 5708)
(79.16440000000001, 5708)
(79.1546, 5708)
(79.16440000000001, 5708)
(79.135, 5708)
(79.135, 5708)
(79.1546, 5708)
(79.16440000000001, 5708)
(79.1546, 5708)
(79.184, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.16440000000001, 5708)
(79.16440000000001, 5708)
(79.16440000000001, 5708)
(79.135, 5708)
(79.16440000000001, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.16440000000001, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.1252, 5708)
(79.1546, 5708)
(79.16440000000001, 5708)
(79.16440000000001, 5708)
(79.1546, 5708)
(79.184, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.1546, 5708)
(79.16440000000001, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.1546, 5708)
(79.184, 5708)
(79.184, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.184, 5708)
(79.184, 5708)
(79.184, 5708)
(79.184, 5708)
(79.184, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.184, 5708)
(79.184, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.184, 5708)
(79.1546, 5708)
(79.184, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.184, 5708)
(79.184, 5708)
(79.184, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.184, 5708)
(79.1938, 5708)
(79.135, 5708)
(79.184, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.184, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.1938, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.16440000000001, 5708)
(79.184, 5708)
(79.16440000000001, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.1546, 5708)
(79.16440000000001, 5708)
(79.184, 5708)
(79.184, 5708)
(79.184, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.21340000000001, 5708)
(79.184, 5708)
(79.184, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.2232, 5708)
(79.2428, 5708)
(79.2232, 5708)
(79.1938, 5708)
(79.16440000000001, 5708)
(79.1938, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.1938, 5708)
(79.1938, 5708)
(79.1546, 5708)
(79.16440000000001, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.16440000000001, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.2232, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.1938, 5708)
(79.1938, 5708)
(79.2232, 5708)
(79.1938, 5708)
(79.184, 5708)
(79.1938, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.2232, 5708)
(79.2232, 5708)
(79.2428, 5708)
(79.2232, 5708)
(79.2232, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.2232, 5708)
(79.2232, 5708)
(79.21340000000001, 5708)
(79.2232, 5708)
(79.2232, 5708)
(79.1938, 5708)
(79.2232, 5708)
(79.21340000000001, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.2232, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.184, 5708)
(79.1938, 5708)
(79.21340000000001, 5708)
(79.2232, 5708)
(79.2232, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.2232, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.2428, 5708)
(79.2232, 5708)
(79.1938, 5708)
(79.2232, 5708)
(79.21340000000001, 5708)
(79.2232, 5708)
(79.2232, 5708)
(79.2232, 5708)
(79.2428, 5708)
(79.2232, 5708)
(79.21340000000001, 5708)
(79.21340000000001, 5708)
(79.0468, 5708)
(78.5176, 5707)
(78.2138, 5707)
(78.11580000000001, 5706)
(78.0374, 5705)
(78.08640000000001, 5705)
(78.11580000000001, 5704)
(78.08640000000001, 5703)
(78.1648, 5702)
(78.19420000000001, 5702)
(78.17460000000001, 5701)
(78.2138, 5700)
(78.2236, 5700)
(78.2236, 5699)
(78.253, 5698)
(78.253, 5697)
(78.24320000000002, 5697)
(78.27260000000001, 5696)
(78.302, 5695)
(78.28240000000001, 5695)
(78.2236, 5694)
(78.19420000000001, 5693)
(78.1648, 5693)
(78.1648, 5692)
(78.1648, 5691)
(78.1354, 5690)
(78.1354, 5690)
(78.106, 5689)
(78.11580000000001, 5688)
(78.0766, 5688)
(78.0374, 5687)
(77.9492, 5686)
(77.83160000000001, 5685)
(77.7238, 5685)
(77.73360000000001, 5684)
(77.7728, 5683)
(77.7532, 5683)
(77.70420000000001, 5682)
(77.7728, 5681)
(77.84140000000001, 5680)
(77.91980000000001, 5680)
(77.9492, 5679)
(77.99820000000001, 5678)
(77.9688, 5678)
(77.9688, 5677)
(78.008, 5676)
(78.0766, 5676)
(78.106, 5675)
(78.1354, 5674)
(78.11580000000001, 5673)
(78.08640000000001, 5673)
(78.08640000000001, 5672)
(78.057, 5671)
(78.057, 5671)
(78.0276, 5670)
(78.0766, 5669)
(78.0766, 5669)
(78.1648, 5668)
(78.2236, 5667)
(78.253, 5666)
(78.28240000000001, 5666)
(78.3118, 5665)
(78.3608, 5664)
(78.3608, 5664)
(78.3314, 5663)
(78.28240000000001, 5662)
(78.302, 5662)
(78.34120000000001, 5661)
(78.302, 5660)
(78.253, 5659)
(78.2138, 5659)
(78.2236, 5658)
(78.2138, 5657)
(78.2236, 5657)
(78.1648, 5656)
(78.14520000000002, 5655)
(78.19420000000001, 5655)
(78.253, 5654)
(78.2236, 5653)
(78.17460000000001, 5652)
(78.19420000000001, 5652)
(78.19420000000001, 5651)
(78.1354, 5650)
(78.0766, 5650)
(77.9688, 5649)
(77.90020000000001, 5648)
(77.90020000000001, 5648)
(77.9688, 5647)
(78.0276, 5646)
(78.08640000000001, 5645)
(78.1354, 5645)
(78.106, 5644)
(78.11580000000001, 5643)
(78.11580000000001, 5643)
(78.11580000000001, 5642)
(78.1354, 5641)
(78.08640000000001, 5641)
(78.057, 5640)
(78.0766, 5639)
(78.106, 5638)
(78.1648, 5638)
(78.253, 5637)
(78.27260000000001, 5636)
(78.3118, 5636)
(78.3608, 5635)
(78.302, 5634)
(78.302, 5634)
(78.24320000000002, 5633)
(78.2236, 5632)
(78.24320000000002, 5631)
(78.19420000000001, 5631)
(78.1648, 5630)
(78.1648, 5629)
(78.2138, 5629)
(78.2236, 5628)
(78.24320000000002, 5627)
(78.2138, 5627)
(78.17460000000001, 5626)
(78.11580000000001, 5625)
(78.1354, 5624)
(78.17460000000001, 5624)
(78.17460000000001, 5623)
(78.17460000000001, 5622)
(78.2138, 5622)
(78.17460000000001, 5621)
(78.1648, 5620)
(78.1648, 5620)
(78.106, 5619)
(78.08640000000001, 5618)
(78.1354, 5617)
(78.14520000000002, 5617)
(78.1354, 5616)
(78.106, 5615)
(78.0766, 5615)
(78.0766, 5614)
(78.0766, 5613)
(77.99820000000001, 5613)
(77.99820000000001, 5612)
(78.0374, 5611)
(78.0766, 5610)
(78.14520000000002, 5610)
(78.17460000000001, 5609)
(78.14520000000002, 5608)
(78.1354, 5608)
(78.11580000000001, 5607)
(78.106, 5606)
(78.106, 5606)
(78.0766, 5605)
(78.057, 5604)
(78.008, 5603)
(77.9786, 5603)
(77.99820000000001, 5602)
(78.008, 5601)
(78.057, 5601)
(78.0276, 5600)
(77.99820000000001, 5599)
(78.008, 5599)
(77.99820000000001, 5598)
(77.9492, 5597)
(77.9492, 5596)
(77.9492, 5596)
(77.9492, 5595)
(77.9688, 5594)
(77.9786, 5594)
(77.9786, 5593)
(77.9786, 5592)
(77.9492, 5592)
(77.9394, 5591)
(77.9688, 5590)
(77.9688, 5590)
(77.9394, 5589)
(77.9394, 5588)
(77.9688, 5587)
(77.91980000000001, 5587)
(77.9688, 5586)
(77.9492, 5585)
(77.9492, 5585)
(77.9394, 5584)
(77.91980000000001, 5583)
(77.91980000000001, 5583)
(77.91980000000001, 5582)
(77.89040000000001, 5581)
(77.8708, 5581)
(77.89040000000001, 5580)
(77.8708, 5579)
(77.89040000000001, 5579)
(77.91980000000001, 5578)
(77.89040000000001, 5577)
(77.89040000000001, 5577)
(77.90020000000001, 5576)
(77.89040000000001, 5575)
(77.91980000000001, 5574)
(77.89040000000001, 5574)
(77.83160000000001, 5573)
(77.861, 5572)
(77.84140000000001, 5572)
(77.84140000000001, 5571)
(77.812, 5570)
(77.83160000000001, 5570)
(77.861, 5569)
(77.84140000000001, 5568)
(77.812, 5568)
(77.812, 5567)
(77.80220000000001, 5566)
(77.7826, 5566)
(77.7532, 5565)
(77.7532, 5564)
(77.7532, 5563)
(77.7532, 5563)
(77.73360000000001, 5562)
(77.73360000000001, 5561)
(77.73360000000001, 5561)
(77.6748, 5560)
(77.616, 5559)
(77.64540000000001, 5559)
(77.665, 5558)
(77.6748, 5557)
(77.6944, 5557)
(77.70420000000001, 5556)
(77.70420000000001, 5555)
(77.6944, 5555)
(77.7238, 5554)
(77.70420000000001, 5553)
(77.665, 5553)
(77.665, 5552)
(77.6748, 5551)
(77.6748, 5550)
(77.64540000000001, 5550)
(77.64540000000001, 5549)
(77.6748, 5548)
(77.64540000000001, 5548)
(77.64540000000001, 5547)
(77.665, 5546)
(77.63560000000001, 5546)
(77.616, 5545)
(77.5964, 5544)
(77.53760000000001, 5544)
(77.50820000000002, 5543)
(77.55720000000001, 5542)
(77.64540000000001, 5542)
(77.64540000000001, 5541)
(77.63560000000001, 5540)
(77.5866, 5540)
(77.567, 5539)
(77.567, 5538)
(77.5866, 5537)
(77.55720000000001, 5537)
(77.53760000000001, 5536)
(77.53760000000001, 5535)
(77.5278, 5535)
(77.4984, 5534)
(77.4788, 5533)
(77.469, 5533)
(77.4984, 5532)
(77.4788, 5531)
(77.4984, 5531)
(77.4788, 5530)
(77.4004, 5529)
(77.4004, 5529)
(77.4298, 5528)
(77.4984, 5527)
(77.53760000000001, 5527)
(77.5278, 5526)
(77.5278, 5526)
(77.50820000000002, 5526)
(77.5866, 5526)
(77.5866, 5526)
(77.567, 5526)
(77.5866, 5526)
(77.5866, 5526)
(77.616, 5526)
(77.5964, 5526)
(77.5866, 5526)
(77.63560000000001, 5526)
(77.616, 5526)
(77.63560000000001, 5526)
(77.63560000000001, 5526)
(77.63560000000001, 5526)
(77.64540000000001, 5526)
(77.63560000000001, 5526)
(77.616, 5526)
(77.63560000000001, 5526)
(77.616, 5526)
(77.616, 5526)
(77.665, 5526)
(77.665, 5526)
(77.665, 5526)
(77.63560000000001, 5526)
(77.63560000000001, 5526)
(77.63560000000001, 5526)
(77.64540000000001, 5526)
(77.665, 5526)
(77.64540000000001, 5526)
(77.665, 5526)
(77.64540000000001, 5526)
(77.665, 5526)
(77.64540000000001, 5526)
(77.63560000000001, 5526)
(77.64540000000001, 5526)
(77.665, 5526)
(77.665, 5526)
(77.63560000000001, 5526)
(77.64540000000001, 5526)
(77.665, 5526)
(77.6944, 5526)
(77.6748, 5526)
(77.6944, 5526)
(77.6944, 5526)
(77.665, 5526)
(77.616, 5526)
(77.50820000000002, 5525)
(77.42, 5525)
(77.371, 5524)
(77.4004, 5523)
(77.4788, 5523)
(77.4788, 5522)
(77.4788, 5521)
(77.469, 5521)
(77.42, 5520)
(77.4004, 5519)
(77.371, 5519)
(77.3318, 5518)
(77.3318, 5517)
(77.31220000000002, 5516)
(77.28280000000001, 5516)
(77.3318, 5515)
(77.3318, 5514)
(77.31220000000002, 5514)
(77.29260000000001, 5513)
(77.29260000000001, 5512)
(77.28280000000001, 5512)
(77.224, 5511)
(77.224, 5511)
(77.25340000000001, 5511)
(77.29260000000001, 5511)
(77.31220000000002, 5511)
(77.3318, 5511)
(77.28280000000001, 5511)
(77.28280000000001, 5511)
(77.29260000000001, 5511)
(77.3318, 5511)
(77.29260000000001, 5511)
(77.26320000000001, 5511)
(77.31220000000002, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.31220000000002, 5511)
(77.3416, 5511)
(77.31220000000002, 5511)
(77.29260000000001, 5511)
(77.3416, 5511)
(77.371, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.371, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.371, 5511)
(77.36120000000001, 5511)
(77.36120000000001, 5511)
(77.3416, 5511)
(77.371, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.371, 5511)
(77.371, 5511)
(77.3416, 5511)
(77.36120000000001, 5511)
(77.36120000000001, 5511)
(77.3416, 5511)
(77.371, 5511)
(77.36120000000001, 5511)
(77.3416, 5511)
(77.371, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.3416, 5511)
(77.36120000000001, 5511)
(77.371, 5511)
(77.371, 5511)
(77.371, 5511)
(77.3416, 5511)
(77.36120000000001, 5511)
(77.371, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.3416, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.371, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.371, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.36120000000001, 5511)
(77.371, 5511)
(77.371, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.36120000000001, 5511)
(77.371, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.371, 5511)
(77.371, 5511)
(77.371, 5511)
(77.371, 5511)
(77.36120000000001, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.36120000000001, 5511)
(77.3416, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.371, 5511)
(77.371, 5511)
(77.3416, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.36120000000001, 5511)
(77.36120000000001, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.36120000000001, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.36120000000001, 5511)
(77.36120000000001, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.36120000000001, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.36120000000001, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.36120000000001, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.42, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.371, 5511)
(77.371, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.36120000000001, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.36120000000001, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.4298, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.42, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4298, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.3906, 5511)
(77.371, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.3906, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.44940000000001, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.3906, 5511)
(77.4004, 5511)
(77.44940000000001, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.3906, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.3906, 5511)
(77.3906, 5511)
(77.44940000000001, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.4298, 5511)
(77.44940000000001, 5511)
(77.4298, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.44940000000001, 5511)
(77.42, 5511)
(77.4004, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.44940000000001, 5511)
(77.44940000000001, 5511)
(77.4004, 5511)
(77.42, 5511)
(77.4298, 5511)
(77.42, 5511)
(77.371, 5511)
(77.4004, 5511)
